STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
06FA001,GAUER RIVER BELOW THORSTEINSON LAKE,MB,4,A,,57.302059173583984,-97.52494049072266,5970.0,,0,1,647.0,647.0,10.0
