STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
08FF003,2,2024,MINIMUM INSTANTANEOUS DISCHARGE NOT VALID - ICE CONDITIONS,
08FF003,4,-999,MINIMUM INSTANTANEOUS DISCHARGE NOT VALID -   ICE CONDITIONS.,
08FF003,5,-999,"STATION RELOCATED MAY 23 1979 2.6 KM UPSTREAM. DRAINAGE AREA UP TO MAY 23 1979 WAS 185 KM2.

STATION RELOCATED APPROX. 0.5 KM DOWNSTREAM ON MAY 30, 2002. THIS RESULTED IN THE GAUGE DATUM BEING LOWERED BY 3.516M.",
