STATION_NUMBER,date,water_level_m,quality_symbol
08NG079,1974-07-01,,
08NG079,1974-08-01,5.357999801635742,
08NG079,1974-09-01,5.447000026702881,
08NG079,1974-10-01,3.6059999465942383,
08NG079,1975-07-01,,
08NG079,1975-08-01,0.5429999828338623,
08NG079,1975-09-01,3.743000030517578,
08NG079,1975-10-01,3.562999963760376,
08NG079,1975-11-01,1.133999943733215,
08NG079,1976-07-01,0.5239999890327454,A
08NG079,1976-08-01,5.455999851226807,
08NG079,1976-09-01,5.288000106811523,
08NG079,1976-10-01,4.803999900817871,
08NG079,1976-11-01,0.6000000238418579,
08NG079,1978-07-01,,
08NG079,1978-08-01,5.322000026702881,
08NG079,1978-09-01,5.178999900817871,
08NG079,1978-10-01,4.2729997634887695,
08NG079,1978-11-01,1.496999979019165,
08NG079,1979-07-01,,
08NG079,1979-08-01,,
08NG079,1979-09-01,3.068000078201294,
08NG079,1979-10-01,1.741000056266785,
08NG079,1980-06-01,,
08NG079,1980-07-01,4.5229997634887695,
08NG079,1980-08-01,5.190000057220459,
08NG079,1980-09-01,5.151000022888184,
08NG079,1980-10-01,4.464000225067139,
08NG079,1980-11-01,0.734000027179718,
08NG079,1981-06-01,,
08NG079,1981-07-01,4.072000026702881,
08NG079,1981-08-01,5.394000053405762,
08NG079,1981-09-01,5.372000217437744,
08NG079,1981-10-01,4.418000221252441,
08NG079,1981-11-01,1.4010000228881836,
08NG079,1982-07-01,0.4000000059604645,A
08NG079,1982-08-01,5.427000045776367,
08NG079,1982-09-01,5.3379998207092285,
08NG079,1982-10-01,5.098999977111816,
08NG079,1982-11-01,2.259999990463257,
08NG079,1983-06-01,,
08NG079,1983-07-01,0.6660000085830688,
08NG079,1983-08-01,5.335999965667725,
08NG079,1983-09-01,5.309000015258789,
08NG079,1983-10-01,3.638000011444092,
08NG079,1983-11-01,,
08NG079,1984-06-01,,
08NG079,1984-07-01,1.715999960899353,
08NG079,1984-08-01,5.396999835968018,
08NG079,1984-09-01,4.001999855041504,
08NG079,1984-10-01,2.694000005722046,
08NG079,1985-07-01,,
08NG079,1985-08-01,2.539999961853028,
08NG079,1985-09-01,2.3529999256134038,
08NG079,1985-10-01,0.8939999938011169,
08NG079,1986-06-01,,
08NG079,1986-07-01,4.7829999923706055,
08NG079,1986-08-01,5.229000091552734,
08NG079,1986-09-01,5.129000186920166,
08NG079,1986-10-01,1.1059999465942385,
08NG079,1987-06-01,,
08NG079,1987-07-01,4.002999782562256,
08NG079,1987-08-01,5.26200008392334,
08NG079,1987-09-01,4.258999824523926,
08NG079,1987-10-01,0.7990000247955322,
08NG079,1989-07-01,,
08NG079,1989-08-01,3.388000011444092,
08NG079,1989-09-01,0.3569999933242798,
08NG079,1990-06-01,,
08NG079,1990-07-01,1.5750000476837158,
08NG079,1990-08-01,5.36299991607666,
08NG079,1990-09-01,5.307000160217285,
08NG079,1990-10-01,3.714999914169312,
08NG079,1991-07-01,,
08NG079,1991-08-01,5.218999862670898,
08NG079,1991-09-01,5.091000080108643,
08NG079,1991-10-01,2.437000036239624,
08NG079,1993-08-01,,
08NG079,1993-09-01,1.8940000534057615,
08NG079,1993-10-01,1.0679999589920044,
08NG079,1994-07-01,,
08NG079,1994-08-01,0.99099999666214,
08NG079,1994-09-01,1.7660000324249268,
08NG079,1994-10-01,1.2699999809265137,
08NG079,1995-07-01,,
08NG079,1995-08-01,4.670000076293945,
08NG079,1995-09-01,3.937999963760376,
08NG079,1995-10-01,3.874000072479248,
08NG079,1995-11-01,3.8359999656677246,
08NG079,1995-12-01,,
08NG079,1996-07-01,,
08NG079,1996-08-01,5.40399980545044,
08NG079,1974-07-02,,
08NG079,1974-08-02,5.386000156402588,
08NG079,1974-09-02,5.453000068664551,
08NG079,1974-10-02,3.493000030517578,
08NG079,1975-07-02,,
08NG079,1975-08-02,0.7039999961853027,
08NG079,1975-09-02,3.849999904632568,
08NG079,1975-10-02,3.493000030517578,
08NG079,1975-11-02,1.008999943733215,
08NG079,1976-07-02,1.0490000247955322,
08NG079,1976-08-02,5.440999984741211,
08NG079,1976-09-02,5.27899980545044,
08NG079,1976-10-02,4.736999988555908,
08NG079,1976-11-02,0.4600000083446503,
08NG079,1978-07-02,,
08NG079,1978-08-02,5.328000068664551,
08NG079,1978-09-02,5.184999942779541,
08NG079,1978-10-02,4.190999984741211,
08NG079,1978-11-02,1.3079999685287476,
08NG079,1979-07-02,,
08NG079,1979-08-02,,
08NG079,1979-09-02,3.0739998817443848,
08NG079,1979-10-02,1.6549999713897705,
08NG079,1980-06-02,,
08NG079,1980-07-02,4.675000190734863,
08NG079,1980-08-02,5.210999965667725,
08NG079,1980-09-02,5.171999931335449,
08NG079,1980-10-02,4.38100004196167,
08NG079,1980-11-02,0.6140000224113464,
08NG079,1981-06-02,,
08NG079,1981-07-02,4.328999996185303,
08NG079,1981-08-02,5.375999927520752,
08NG079,1981-09-02,5.370999813079834,
08NG079,1981-10-02,4.416999816894531,
08NG079,1981-11-02,1.3209999799728394,
08NG079,1982-07-02,0.847000002861023,
08NG079,1982-08-02,5.409999847412109,
08NG079,1982-09-02,5.321000099182129,
08NG079,1982-10-02,5.13700008392334,
08NG079,1982-11-02,2.07699990272522,
08NG079,1983-06-02,,
08NG079,1983-07-02,0.9649999737739564,
08NG079,1983-08-02,5.330999851226807,
08NG079,1983-09-02,5.310999870300293,
08NG079,1983-10-02,3.61899995803833,
08NG079,1983-11-02,,
08NG079,1984-06-02,,
08NG079,1984-07-02,2.13700008392334,
08NG079,1984-08-02,5.334000110626221,
08NG079,1984-09-02,3.974999904632568,
08NG079,1984-10-02,2.6040000915527344,
08NG079,1985-07-02,0.3889999985694885,
08NG079,1985-08-02,2.5350000858306885,
08NG079,1985-09-02,2.3359999656677246,
08NG079,1985-10-02,0.777999997138977,
08NG079,1986-06-02,,
08NG079,1986-07-02,4.829999923706055,
08NG079,1986-08-02,5.21999979019165,
08NG079,1986-09-02,5.13100004196167,
08NG079,1986-10-02,1.0,
08NG079,1987-06-02,,
08NG079,1987-07-02,4.067999839782715,
08NG079,1987-08-02,5.287000179290772,
08NG079,1987-09-02,4.142000198364258,
08NG079,1987-10-02,0.5860000252723694,
08NG079,1989-07-02,,
08NG079,1989-08-02,3.253000020980835,
08NG079,1989-09-02,0.3330000042915344,
08NG079,1990-06-02,,
08NG079,1990-07-02,1.8530000448226929,
08NG079,1990-08-02,5.375,
08NG079,1990-09-02,5.314000129699707,
08NG079,1990-10-02,3.490999937057495,
08NG079,1991-07-02,,
08NG079,1991-08-02,5.193999767303467,
08NG079,1991-09-02,5.046000003814697,
08NG079,1991-10-02,2.253999948501587,
08NG079,1993-08-02,,
08NG079,1993-09-02,1.930999994277954,
08NG079,1993-10-02,1.0329999923706057,
08NG079,1994-07-02,,
08NG079,1994-08-02,1.0529999732971191,
08NG079,1994-09-02,1.7730000019073486,
08NG079,1994-10-02,1.2599999904632568,
08NG079,1995-07-02,,
08NG079,1995-08-02,4.602000236511231,
08NG079,1995-09-02,3.930000066757202,
08NG079,1995-10-02,3.885999917984009,
08NG079,1995-11-02,3.6440000534057617,
08NG079,1995-12-02,,
08NG079,1996-07-02,,
08NG079,1996-08-02,5.389999866485596,
08NG079,1974-07-03,,
