Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
2127,HYDAT,TULAMEEN RIVER AT PRINCETON,08NL024,49.45771,-120.5186,1777.89,,0,0,1353.1,12.2117,1.8409,273.641,1,121.0023,1,0.7182,0.1296,0.0,0.0059,0.0076,0.1341,0.0042,0.0003,1,-13.1899926731887,0.074697537929142,1,"(Arsenault et al., 2020)",2022-04-26
