STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08LF033,H,2021,H,8.0,6,6,22,15,PST,15.937999725341797, ,Maximum
08LF033,H,2022,H,8.0,6,25,9,35,PST,17.045000076293945, ,Maximum
08LF033,H,2022,L,8.0,12,26,12,5,PST,9.487000465393066, ,Minimum
08LF033,H,2023,H,8.0,5,24,19,50,PST,16.506999969482422, ,Maximum
08LF033,H,2023,L,8.0,2,24,7,0,PST,9.62600040435791, ,Minimum
08LF033,Q,2021,H,,6,6,22,15,PST,2710.0, ,Maximum
08LF033,Q,2022,H,,6,25,9,35,PST,3490.0, ,Maximum
08LF033,Q,2022,L,,12,26,12,5,PST,119.0, ,Minimum
08LF033,Q,2023,H,,5,24,19,50,PST,3100.0, ,Maximum
08LF033,Q,2023,L,,2,24,7,0,PST,139.0, ,Minimum
