Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
05NG020,22.000,NEW CURVE SCOUR EVIDENT ON #21.000 DUE TO 2014 HIGH WATER.  CJK,LogarithmicTable,Provisional/Provisoire,(1.51:0.266);(0.9);
05NG020,21.000,CURVE EXTENSION,LogarithmicTable,Final/Finales,(0.601);
05NG020,19.000,Revision to curve 19.000 for final 2012 computations.,LogarithmicTable,Final/Finales,(0.601);
05NG020,18.000,Same as Table #17 above 1.700 metres.,LinearTable,Final/Finales,
05NG020,18.000-SC1,,LinearTable,Final/Finales,
05NG020,17.000,,LinearTable,Final/Finales,
05NG020,15.000,,LinearTable,Final/Finales,
05NG020,16.000,,LinearTable,Final/Finales,
05NG020,14.000,,LinearTable,Final/Finales,
05NG020,12.000,,LinearTable,Final/Finales,
